DATE;HOUR;COAL;FUEL_GAS;SELF_PRODUCER;NUCLEAR;HYDRO;COMBINED_CYCLE;WIND;THERMAL_SOLAR;PHOTOVOLTAIC_SOLAR;RESIDUALS;IMPORT;IMPORT_WITHOUT_MIBEL
13/12/2024;22;1029.0;;;5095.0;6185.3;13894.0;2077.9;159.3;46.4;3965.2;;2011.0
13/12/2024;23;749.3;;;5095.0;5108.3;13083.6;2058.1;151.3;46.4;3924.3;;3515.0
13/12/2024;24;593.0;;;5095.0;3329.3;12085.7;2363.4;131.3;53.7;3898.3;;3515.0
15/12/2024;1;243.6;;;5094.0;2973.7;2300.5;8238.3;353.8;53.7;3832.4;360.0;2960.0
15/12/2024;2;243.2;;;5095.0;2116.9;1121.4;8373.8;403.7;46.3;3792.0;400.0;2960.0
15/12/2024;3;180.0;;;5095.0;1846.4;828.3;8489.4;403.7;61.8;3777.0;380.0;2960.0
15/12/2024;4;;;;5095.0;1722.8;743.5;8563.1;403.7;61.8;3755.5;360.0;2960.0
15/12/2024;5;;;;5094.0;1510.8;545.7;8769.0;403.7;53.6;3753.3;360.0;3052.0
15/12/2024;6;;;;5095.0;1319.4;420.0;8970.0;403.7;53.6;3729.6;360.0;3052.0
15/12/2024;7;;;;5095.0;1511.8;420.0;9207.3;403.7;53.6;3727.2;400.0;3052.0
15/12/2024;8;;;;5095.0;1748.3;420.0;9293.8;272.0;274.1;3745.9;400.0;3330.0
15/12/2024;9;;;;5095.0;1680.7;594.4;9231.4;154.7;1036.1;3753.8;320.0;3330.0
15/12/2024;10;;;;5094.0;1301.5;420.0;9236.0;180.2;5561.9;3745.2;320.0;3330.0
15/12/2024;11;;;;5094.0;1096.5;;8974.0;361.0;11691.4;3628.0;150.0;758.3
15/12/2024;12;;;;5095.0;1070.3;;8810.7;677.7;14127.2;3685.1;230.0;0.0
15/12/2024;13;;;;5095.0;1047.2;;8785.7;844.1;14428.2;3723.6;300.0;0.0
15/12/2024;14;;;;5094.0;1042.7;;8819.0;848.9;14261.5;3717.1;340.0;0.0
15/12/2024;15;;;;5094.0;1014.5;;8833.8;894.7;14048.6;3687.9;340.0;22.5
15/12/2024;16;;;;5094.0;1053.5;;8809.4;1002.6;12723.4;3668.8;360.0;584.0
15/12/2024;17;;;;5094.0;1285.2;530.0;8666.6;1003.8;7787.1;3783.4;380.0;3422.0
15/12/2024;18;;;;5094.0;2715.7;1110.0;9152.3;868.6;2200.9;3844.6;360.0;3422.0
15/12/2024;19;;;;5095.0;4431.1;2676.7;9789.3;572.1;438.6;3879.8;130.0;3422.0
15/12/2024;20;;;;5095.0;5034.4;2689.7;10058.9;636.0;167.7;3900.8;;3607.0
15/12/2024;21;;;;5094.0;5657.0;2696.2;9912.9;623.2;53.6;3902.8;;3607.0
15/12/2024;22;;;;5095.0;5324.3;2700.7;9531.7;613.2;53.6;3900.5;170.0;3607.0
15/12/2024;23;;;;5095.0;4539.2;2499.9;8951.9;613.2;53.6;3892.1;360.0;3607.0
15/12/2024;24;;;;5095.0;3473.2;1741.8;8102.6;608.7;53.6;3886.4;360.0;3607.0
16/12/2024;1;243.6;;;5095.3;2188.8;1605.2;8290.2;368.8;53.6;3738.0;380.0;3330.0
16/12/2024;2;243.2;;;5094.3;1669.9;1129.4;7321.3;403.8;53.6;3708.7;380.0;3330.0
16/12/2024;3;180.0;;;5095.3;1553.3;823.0;6658.2;403.8;53.6;3694.3;380.0;3330.0
16/12/2024;4;;;;5095.3;1576.0;823.0;6269.8;403.7;53.6;3674.8;380.0;3330.0
16/12/2024;5;;;;5094.3;1564.6;900.0;6221.0;403.7;53.6;3670.4;380.0;3376.0
16/12/2024;6;;;;5096.3;1904.8;1055.0;6285.4;403.7;53.6;3668.9;380.0;3376.0
16/12/2024;7;;;;5095.3;3104.6;1771.8;6409.5;403.7;53.6;3695.0;330.0;3883.0
16/12/2024;8;;;;5094.3;5289.3;4035.8;6034.4;294.4;231.9;3759.6;340.0;4065.2
16/12/2024;9;;;;5095.3;5581.4;4297.5;5927.1;192.2;1002.6;3765.3;280.0;5562.0
16/12/2024;10;;;;5095.3;4985.4;4295.6;5987.4;178.2;5493.4;3796.5;230.0;3607.0
16/12/2024;11;;;;5094.3;2382.8;2083.5;5802.1;275.2;11521.6;3815.3;50.0;3607.0
16/12/2024;12;;;;5095.3;1467.0;1286.6;5601.6;581.6;13827.8;3856.1;50.0;3154.9
16/12/2024;13;;;;5095.3;1458.1;1285.6;5447.2;768.7;14232.3;3884.3;80.0;3469.0
16/12/2024;14;;;;5094.3;1458.3;1285.4;5272.9;790.2;14141.6;3890.7;140.0;3469.0
16/12/2024;15;;;;5094.3;1469.2;1372.3;5166.3;861.1;13892.1;3878.3;50.0;3469.0
16/12/2024;16;;;;5094.3;1659.9;2043.1;5025.6;986.5;12561.3;3840.5;80.0;3654.0
16/12/2024;17;;;;5094.3;3028.6;4259.5;5330.1;1172.0;7798.8;3860.1;100.0;3654.0
16/12/2024;18;;;;5094.3;5047.8;6495.3;5857.9;841.4;2048.2;3809.6;100.0;3654.0
16/12/2024;19;;;;5095.3;6682.5;6523.4;6372.1;571.2;141.2;3834.9;;4474.4
16/12/2024;20;;;;5095.3;6995.8;6537.6;6638.8;472.1;55.3;3845.3;;4779.1
16/12/2024;21;;;;5094.3;7391.3;6550.2;6802.8;455.4;53.9;3852.2;;4773.3
16/12/2024;22;;;;5095.3;7512.5;6566.4;7038.4;435.3;53.8;3858.4;;3561.0
16/12/2024;23;;;;5095.3;5673.7;6583.4;7188.4;435.3;53.8;3861.1;140.0;3561.0
16/12/2024;24;;;;5095.3;3418.3;5193.6;7341.2;425.8;53.8;3835.2;380.0;3561.0
17/12/2024;1;535.6;;;5095.7;3183.2;4986.9;7167.0;306.2;53.6;3827.7;380.0;1300.0
17/12/2024;2;414.2;;;5096.7;2844.1;3601.7;7102.0;306.2;53.6;3794.9;380.0;1300.0
17/12/2024;3;350.0;;;5095.7;2108.9;3314.5;7218.3;306.2;53.6;3747.2;380.0;1300.0
17/12/2024;4;;;;5096.7;2034.7;3341.7;7171.1;306.2;53.6;3703.4;380.0;1300.0
17/12/2024;5;;;;5095.7;1852.8;3205.0;6966.3;306.2;53.6;3719.3;380.0;1850.0
17/12/2024;6;;;;5096.7;1946.2;3416.6;7036.3;306.2;53.6;3731.2;380.0;1850.0
17/12/2024;7;;;;5096.7;2744.1;3802.5;6972.3;306.3;46.3;3799.6;330.0;3422.0
17/12/2024;8;;;;5095.7;4663.9;6068.5;6755.8;99.8;119.1;3760.1;340.0;3613.3
17/12/2024;9;;;;5097.7;6353.2;6073.2;6571.8;104.8;553.0;3771.7;340.0;4109.6
17/12/2024;10;;;;5095.7;6079.3;6070.7;6484.6;108.8;3459.4;3807.4;100.0;3422.0
17/12/2024;11;;;;5095.7;3370.1;5473.7;6012.1;129.3;7856.8;3831.7;;3422.0
17/12/2024;12;;;;5096.7;2009.4;4547.2;5812.3;232.6;10307.1;3820.0;;3469.0
17/12/2024;13;;;;5095.7;1795.6;4212.4;5645.3;315.1;11206.7;3831.2;;3196.0
17/12/2024;14;;;;5095.7;1973.5;4491.4;5483.7;341.9;11247.8;3806.0;;2352.8
17/12/2024;15;;;;5095.7;2260.2;4597.4;5428.7;358.9;10663.3;3830.5;;2344.0
17/12/2024;16;;;;5094.7;2431.2;5264.6;5474.5;367.5;9053.2;3797.2;;3146.5
17/12/2024;17;;;;5094.7;3414.1;7422.3;5756.2;317.6;5265.8;3791.7;;3607.0
17/12/2024;18;;;;5094.7;5441.3;8316.1;6228.5;434.3;1321.1;3773.7;;3607.0
17/12/2024;19;;;;5095.7;6718.3;8340.9;6922.0;393.6;89.1;3791.4;;3561.0
17/12/2024;20;;;;5096.7;6986.6;8359.1;7389.7;376.3;47.6;3796.3;;3561.0
17/12/2024;21;;;;5095.7;7121.2;8371.8;7725.4;376.3;46.6;3801.7;;3561.0
17/12/2024;22;;;;5095.7;6434.6;8382.0;8192.3;376.3;53.9;3802.7;;3561.0
17/12/2024;23;;;;5095.7;3971.4;8139.0;8474.1;541.3;53.9;3790.1;90.0;3561.0
17/12/2024;24;;;;5096.7;3159.8;4744.4;8704.7;541.3;53.9;3762.2;360.0;3561.0
18/12/2024;1;535.6;;;5095.9;3050.3;1567.0;9338.3;273.8;55.8;3846.2;380.0;3376.0
18/12/2024;2;414.2;;;5095.9;2082.8;1100.0;9277.0;273.8;55.8;3791.9;380.0;3376.0
18/12/2024;3;350.0;;;5095.9;1682.2;570.0;9243.3;407.5;55.8;3719.6;380.0;3376.0
18/12/2024;4;;;;5095.9;1717.5;570.0;9043.7;431.8;55.8;3725.6;380.0;3376.0
18/12/2024;5;;;;5095.9;1707.4;570.0;8919.1;430.9;55.8;3700.9;380.0;3422.0
18/12/2024;6;;;;5096.9;1889.4;830.0;8859.6;430.1;55.8;3735.6;380.0;3422.0
18/12/2024;7;;;;5095.9;3226.7;1431.9;8849.6;429.5;64.0;3798.0;320.0;3469.0
18/12/2024;8;;;;5095.9;5372.9;2640.9;8591.7;122.8;144.3;3833.3;340.0;3892.0
18/12/2024;9;;;;5096.9;7059.3;2644.6;8553.1;122.8;675.4;3841.8;130.0;4184.6
18/12/2024;10;;;;5095.9;5899.6;2641.5;8543.4;122.8;4214.5;3885.8;;3469.0
18/12/2024;11;;;;5094.9;3229.6;1509.0;8427.0;206.5;9877.2;3919.2;;3469.0
18/12/2024;12;;;;5096.9;1719.4;350.0;8166.9;413.6;12306.3;3905.8;;3607.0
18/12/2024;13;;;;5095.9;1593.0;350.0;7960.4;619.4;13062.1;3945.6;;3607.0
18/12/2024;14;;;;5094.9;1554.9;350.0;8099.7;672.7;13012.6;3947.5;;3607.0
18/12/2024;15;;;;5094.9;1554.7;350.0;8461.0;709.1;12506.6;3950.1;;3607.0
18/12/2024;16;;;;5094.9;1950.4;351.0;8748.0;800.1;10928.5;3943.5;;3607.0
18/12/2024;17;;;;5095.9;3491.5;881.0;9385.4;923.6;6472.0;3960.8;;3607.0
18/12/2024;18;;;;5094.9;5393.7;1831.6;10168.0;623.7;1662.9;3919.6;;3607.0
18/12/2024;19;;;;5095.9;6303.2;1838.0;11319.4;421.5;177.9;3944.3;;4343.7
18/12/2024;20;;;;5095.9;6324.1;1847.6;12277.9;369.5;65.7;3962.1;;4311.7
18/12/2024;21;;;;5095.9;5881.0;1850.0;13135.3;368.8;55.9;3976.2;;4237.3
18/12/2024;22;;;;5095.9;5012.6;1853.3;13873.7;368.9;55.9;3977.6;;3730.5
18/12/2024;23;;;;5095.9;3629.4;1216.8;14327.7;368.8;55.9;3968.2;;3607.0
18/12/2024;24;;;;5096.9;1646.2;350.0;14682.4;533.8;55.9;3849.0;280.0;3607.0
19/12/2024;1;415.6;;;5093.5;1806.4;210.0;15325.8;290.9;61.8;3745.4;350.0;3237.0
19/12/2024;2;414.2;;;5092.5;1633.3;;15655.1;410.2;46.3;3624.8;;3237.0
19/12/2024;3;350.0;;;5094.5;1444.0;;15622.2;434.3;46.3;3561.1;;3237.0
19/12/2024;4;;;;5131.5;1431.5;;15392.9;433.8;46.3;3557.1;;3237.0
19/12/2024;5;;;;5152.5;1444.5;;15362.1;432.9;46.3;3562.7;;3145.0
19/12/2024;6;;;;5173.5;1429.4;;16015.9;432.4;46.3;3551.1;;3145.0
19/12/2024;7;;;;5195.5;1860.5;;16086.5;432.3;53.6;3688.7;;3469.0
19/12/2024;8;;;;5215.5;2120.5;;16226.0;295.5;295.4;3890.0;300.0;3469.0
19/12/2024;9;;;;5216.5;3220.4;;16303.1;295.0;651.7;3914.8;120.0;3469.0
19/12/2024;10;;;;5246.5;3133.4;;16450.3;294.5;2412.1;3938.1;;3469.0
19/12/2024;11;;;;5267.5;1980.9;;16325.8;322.1;5609.4;3905.3;;3469.0
19/12/2024;12;;;;5298.5;1813.3;;16246.0;398.5;7716.7;3856.6;;2857.8
19/12/2024;13;;;;5319.5;1824.7;;16649.2;438.0;8951.3;3746.7;;1325.3
19/12/2024;14;;;;5349.5;1816.8;;17205.4;468.9;9442.5;3762.1;;86.0
19/12/2024;15;;;;5379.5;1821.7;;18093.0;494.4;9084.3;3735.9;;0.0
19/12/2024;16;;;;5410.5;1827.4;;18663.1;515.3;8178.2;3725.5;;0.0
19/12/2024;17;;;;5442.5;1904.5;;18823.3;445.6;5257.2;3919.2;;902.1
19/12/2024;18;;;;5473.5;2445.0;;18679.7;389.8;1562.3;3960.4;;2282.8
19/12/2024;19;;;;5505.5;3691.2;;18446.7;294.4;180.2;3987.7;;3284.0
19/12/2024;20;;;;5535.5;4663.0;;18122.0;288.5;91.7;4063.1;;3284.0
19/12/2024;21;;;;5577.5;4995.3;375.0;17603.7;288.4;61.9;4081.0;;3284.0
19/12/2024;22;;;;5608.5;4922.1;375.0;16941.2;288.4;61.9;4075.1;;3284.0
19/12/2024;23;;;;5641.5;4210.3;;15872.0;371.0;53.7;4046.3;100.0;3284.0
19/12/2024;24;;;;5672.5;2365.1;;14947.1;306.3;61.9;3964.5;250.0;3284.0
20/12/2024;1;243.6;;;5320.5;2560.8;367.6;12687.7;166.2;61.8;4022.5;380.0;2400.0
20/12/2024;2;243.2;;;5349.5;2163.8;;12152.2;179.4;61.8;3963.2;380.0;2400.0
20/12/2024;3;180.0;;;5382.5;1596.6;;12051.9;348.5;54.5;3885.8;380.0;2400.0
20/12/2024;4;;;;5414.5;1591.6;;11897.6;348.5;54.5;3870.2;380.0;2400.0
20/12/2024;5;;;;5443.5;1602.1;;11846.8;348.5;46.3;3914.5;380.0;2300.0
20/12/2024;6;;;;5476.5;1637.9;;11758.0;348.5;46.3;3967.5;380.0;2300.0
20/12/2024;7;;;;5506.5;2889.9;;11647.9;124.8;61.8;4007.9;380.0;2867.0
20/12/2024;8;;;;5536.5;5068.1;761.0;11402.6;108.8;136.2;4049.3;120.0;2867.0
20/12/2024;9;;;;5580.5;6956.5;763.0;11188.2;108.8;720.0;4050.4;;2867.0
20/12/2024;10;;;;5604.5;5559.5;763.0;11063.8;113.8;4422.0;4061.8;;2867.0
20/12/2024;11;;;;5630.5;3122.4;;10452.4;186.1;10252.5;4023.0;;2867.0
20/12/2024;12;;;;5657.5;1951.4;;9963.1;453.7;12830.7;3980.4;;1597.3
20/12/2024;13;;;;5683.5;1813.6;;9753.4;701.5;13348.2;3998.3;;1338.3
20/12/2024;14;;;;5710.5;1809.1;;9666.4;772.6;13388.6;3977.7;;2586.1
20/12/2024;15;;;;5735.5;1809.1;;9745.5;859.9;13466.8;3988.9;;357.7
20/12/2024;16;;;;5760.5;2031.0;;9708.3;1049.2;12312.7;3995.5;;369.8
20/12/2024;17;;;;5787.5;2894.6;261.0;9683.6;1195.0;7951.5;4014.6;;3006.0
20/12/2024;18;;;;5811.5;6105.1;1499.0;9795.3;840.8;2185.3;4016.5;;3006.0
20/12/2024;19;;;;5876.5;8198.3;1501.3;10023.8;449.9;214.6;4093.7;;3376.0
20/12/2024;20;;;;5933.5;8718.5;1509.0;10145.7;415.8;54.7;4114.3;;3376.0
20/12/2024;21;;;;5989.5;8732.7;1511.3;10090.7;398.7;56.1;4116.6;;3376.0
20/12/2024;22;;;;6047.5;8268.3;1514.3;9991.9;386.3;53.7;4116.7;;3376.0
20/12/2024;23;;;;6105.5;6631.5;1520.5;9687.2;386.3;53.7;4049.4;100.0;3376.0
20/12/2024;24;;;;6163.5;4825.5;895.0;9433.1;386.3;61.9;4003.7;300.0;3376.0
21/12/2024;1;243.6;;;5772.8;3171.3;758.8;9037.6;273.9;61.9;3904.9;400.0;3145.0
21/12/2024;2;243.2;;;5796.8;2385.4;;8931.9;293.9;61.8;3888.7;400.0;3145.0
21/12/2024;3;180.0;;;5822.8;1928.1;;9153.4;293.8;46.3;3842.8;400.0;3145.0
21/12/2024;4;;;;5848.8;2037.2;;9104.1;293.8;46.3;3831.0;400.0;3145.0
21/12/2024;5;;;;5873.8;1801.9;;9009.1;293.8;46.3;3834.4;400.0;3145.0
21/12/2024;6;;;;5901.8;1837.2;;8968.8;297.8;46.3;3828.3;400.0;3145.0
21/12/2024;7;;;;5926.8;1869.3;;8857.7;303.8;46.3;3822.0;350.0;3145.0
21/12/2024;8;;;;5952.8;3105.9;;8594.8;145.3;211.0;3837.4;350.0;3237.0
21/12/2024;9;;;;5980.8;3690.2;;8240.3;145.3;813.3;3837.7;350.0;3237.0
21/12/2024;10;;;;6004.8;3061.8;;7935.8;177.6;5231.5;3840.2;350.0;3237.0
21/12/2024;11;;;;6030.8;1942.5;;7123.5;306.0;11656.5;3788.7;350.0;3237.0
21/12/2024;12;;;;6058.8;1571.2;;6824.3;689.3;14141.2;3633.4;;3469.0
21/12/2024;13;;;;6083.8;1516.8;;6569.8;902.5;14404.0;3617.9;;3096.2
21/12/2024;14;;;;6082.8;1512.8;;6516.1;964.8;14336.4;3620.5;;3428.6
21/12/2024;15;;;;6083.8;1510.2;;6711.3;1051.4;14285.9;3608.3;;3029.2
21/12/2024;16;;;;6108.8;1557.9;;6688.0;1192.5;13134.4;3602.0;;3253.0
21/12/2024;17;;;;6141.8;1759.0;;6769.9;1288.4;8619.6;3748.8;350.0;3469.0
21/12/2024;18;;;;6172.8;3712.8;753.0;7256.7;977.9;2465.7;3806.6;350.0;3469.0
21/12/2024;19;;;;6204.8;5933.2;1127.2;7904.3;499.3;154.1;3812.1;340.0;3469.0
21/12/2024;20;;;;6237.8;6633.4;1130.2;8327.3;441.0;55.1;3838.9;80.0;3006.0
21/12/2024;21;;;;6245.8;7032.0;1179.3;8483.9;411.7;53.8;3849.3;80.0;3006.0
21/12/2024;22;;;;6246.8;6842.3;1223.0;8521.0;391.3;53.7;3847.2;100.0;3006.0
21/12/2024;23;;;;6267.8;5776.4;1133.2;8487.1;391.3;53.7;3850.8;400.0;3006.0
21/12/2024;24;;;;6268.8;4331.5;760.0;8465.8;391.3;61.9;3848.2;400.0;3006.0
22/12/2024;1;243.6;;;6083.6;3225.2;150.0;8381.3;393.7;54.6;3596.2;400.0;2636.0
22/12/2024;2;243.2;;;6084.6;2594.5;;8524.6;393.7;54.5;3528.8;400.0;2636.0
22/12/2024;3;180.0;;;6083.6;2224.3;;8860.0;393.7;54.5;3507.9;400.0;2636.0
22/12/2024;4;;;;6084.6;2080.5;;9199.3;393.7;54.5;3442.0;;2636.0
22/12/2024;5;;;;6083.6;2040.5;;9534.0;393.7;54.5;3429.6;;2590.0
22/12/2024;6;;;;6085.6;2018.0;;9864.0;393.7;54.5;3407.1;;2590.0
22/12/2024;7;;;;6084.6;2069.1;;10036.4;393.7;54.5;3422.2;;2590.0
22/12/2024;8;;;;6083.6;2126.7;;9909.4;244.2;237.3;3395.8;;3099.0
22/12/2024;9;;;;6084.6;2289.3;;9813.8;250.9;781.5;3416.2;;3099.0
22/12/2024;10;;;;6084.6;2270.1;;9435.2;262.1;5129.0;3423.4;;3099.0
22/12/2024;11;;;;6083.6;1996.0;;8996.2;435.5;11422.3;3281.4;;170.6
22/12/2024;12;;;;6084.6;1519.7;;8938.0;807.2;14174.6;3251.8;;0.0
22/12/2024;13;;;;6083.6;1521.0;;9416.3;965.5;14569.8;3262.4;;0.0
22/12/2024;14;;;;6083.6;1519.1;;10255.3;982.7;14483.1;3277.9;;0.0
22/12/2024;15;;;;6082.6;1519.0;;11025.9;1027.4;14367.2;3262.6;;0.0
22/12/2024;16;;;;6109.6;1511.0;;11482.5;1129.5;13189.8;3232.2;;0.0
22/12/2024;17;;;;6140.6;1712.3;;13243.3;1177.3;8555.0;3246.0;;0.0
22/12/2024;18;;;;6172.6;2045.7;;14468.6;884.1;2494.5;3507.5;;2434.1
22/12/2024;19;;;;6203.6;2586.4;;15587.3;585.5;104.4;3555.4;50.0;2431.4
22/12/2024;20;;;;6236.6;2920.2;;16093.2;514.7;52.8;3581.6;;2775.0
22/12/2024;21;;;;6245.6;3238.9;;16130.6;489.9;54.7;3581.4;;2775.0
22/12/2024;22;;;;6245.6;3096.9;;16052.8;469.9;61.9;3583.9;;2775.0
22/12/2024;23;;;;6268.6;2343.2;;16011.1;449.8;46.4;3560.7;;2775.0
22/12/2024;24;;;;6267.6;1954.6;;16059.2;320.1;61.9;3495.0;;2775.0
23/12/2024;1;243.6;;;6110.8;1863.2;60.0;16909.8;394.3;46.3;3187.9;;1599.4
23/12/2024;2;243.2;;;6143.8;1636.6;;16607.9;394.2;46.3;3176.5;;89.2
23/12/2024;3;180.0;;;6173.8;1778.3;;16684.2;394.4;46.3;3165.0;;0.0
23/12/2024;4;;;;6205.8;1742.8;;16598.6;394.5;54.5;3146.8;;0.0
23/12/2024;5;;;;6236.8;1740.5;;16463.3;394.7;54.5;3138.6;;0.0
23/12/2024;6;;;;6247.8;1744.0;;16572.3;394.9;46.3;3131.5;;0.0
23/12/2024;7;;;;6247.8;1928.6;;16999.5;395.1;46.3;3238.2;;0.0
23/12/2024;8;;;;6267.8;2400.6;;16552.6;266.3;202.0;3413.2;;659.8
23/12/2024;9;;;;6268.8;3651.1;;16314.0;238.4;702.1;3411.9;;21.4
23/12/2024;10;;;;6289.8;3613.5;;16183.5;251.0;4689.4;3414.2;;0.0
23/12/2024;11;;;;6308.8;2896.7;;15606.8;374.6;10563.9;3257.2;;0.0
23/12/2024;12;;;;6344.8;1387.7;;14895.7;756.4;13266.9;3212.2;;0.0
23/12/2024;13;;;;6344.8;1301.1;;14233.2;896.1;13800.3;3248.7;;0.0
23/12/2024;14;;;;6343.8;1294.8;;14402.8;906.2;13759.9;3262.6;;0.0
23/12/2024;15;;;;6371.8;1293.5;;15005.4;933.9;13699.2;3274.7;;0.0
23/12/2024;16;;;;6401.8;1293.7;;15130.1;1102.5;12708.1;3272.6;;0.0
23/12/2024;17;;;;6433.8;2059.7;;16019.7;1176.5;8321.2;3407.9;;0.0
23/12/2024;18;;;;6465.8;4017.8;;16043.0;831.6;2531.7;3619.6;;0.0
23/12/2024;19;;;;6496.8;5442.9;;16414.8;386.0;314.2;3703.4;;0.0
23/12/2024;20;;;;6528.8;5760.9;;16523.4;391.6;62.9;3754.2;;31.0
23/12/2024;21;;;;6568.8;5878.9;;16279.9;367.1;61.9;3726.8;;0.0
23/12/2024;22;;;;6594.8;5570.7;;15728.3;347.1;61.9;3704.7;;0.0
23/12/2024;23;;;;6621.8;4828.3;;15280.1;344.1;61.9;3713.4;;0.0
23/12/2024;24;;;;6647.8;4028.5;;14653.5;334.9;61.9;3642.3;90.0;0.0
24/12/2024;1;243.6;;;6465.3;3082.0;200.0;14393.5;396.2;53.6;3368.9;400.0;0.0
24/12/2024;2;243.2;;;6496.3;1620.6;;14033.2;395.8;53.6;3288.3;400.0;0.0
24/12/2024;3;180.0;;;6527.3;1435.6;;13662.5;395.5;53.6;3270.4;400.0;0.0
24/12/2024;4;;;;6569.3;1424.9;;13458.9;395.3;53.6;3242.8;348.9;0.0
24/12/2024;5;;;;6594.3;1422.6;;13533.2;395.4;53.6;3204.7;;0.0
24/12/2024;6;;;;6621.3;1366.5;;13385.2;395.6;53.6;3193.1;;0.0
24/12/2024;7;;;;6647.3;1476.5;;13286.8;396.0;53.6;3184.6;300.0;0.0
24/12/2024;8;;;;6672.3;3152.9;;12981.9;294.1;273.2;3251.0;350.0;584.7
24/12/2024;9;;;;6697.3;3370.6;;12792.6;272.5;791.1;3288.1;;1146.9
24/12/2024;10;;;;6721.3;3150.8;;12456.8;301.0;4866.2;3233.0;;110.9
24/12/2024;11;;;;6746.3;2068.8;;11730.4;367.9;10973.8;3162.2;;0.0
24/12/2024;12;;;;6772.3;1842.7;;11304.7;825.8;13573.1;3134.3;;0.0
24/12/2024;13;;;;6797.3;1688.1;;11111.9;997.3;14011.4;3121.0;;0.0
24/12/2024;14;;;;6821.3;1687.3;;11118.1;1003.9;13864.9;3112.9;;0.0
24/12/2024;15;;;;6846.3;1685.3;;11196.4;1041.1;13746.1;3067.0;;0.0
24/12/2024;16;;;;6870.3;1686.9;;11252.4;1199.5;12593.6;3058.4;;0.0
24/12/2024;17;;;;6895.3;1842.3;;11505.2;1264.4;8405.6;3111.1;;0.0
24/12/2024;18;;;;6920.3;3908.6;;12020.3;891.4;2631.6;3314.1;;96.9
24/12/2024;19;;;;6947.3;5435.8;;12669.6;486.0;297.4;3323.9;;312.8
24/12/2024;20;;;;6971.3;5431.9;;12886.4;468.7;47.6;3323.2;;475.3
24/12/2024;21;;;;6996.3;5088.9;;12749.7;440.9;46.6;3327.5;;861.7
24/12/2024;22;;;;7021.3;4934.3;;12367.8;420.8;46.6;3302.0;;471.0
24/12/2024;23;;;;7047.3;3647.7;;11790.9;411.2;53.9;3304.9;;0.0
24/12/2024;24;;;;7064.3;3038.6;;11110.5;406.2;53.9;3268.1;220.0;0.0
25/12/2024;1;243.6;;;6851.0;1927.3;60.0;10716.3;381.8;46.3;2942.6;400.0;207.5
25/12/2024;2;243.2;;;6878.0;1725.5;;10185.1;381.7;46.3;2930.9;400.0;0.0
25/12/2024;3;180.0;;;6904.0;1492.8;;9470.5;397.8;53.6;2921.0;400.0;467.5
25/12/2024;4;;;;6930.0;1360.8;;8680.6;396.4;46.3;2911.2;400.0;1919.3
25/12/2024;5;;;;6955.0;1523.5;;8095.6;394.7;46.3;2903.7;400.0;1745.8
25/12/2024;6;;;;6982.0;1411.0;;7551.9;394.5;53.6;2909.5;400.0;2178.6
25/12/2024;7;;;;7009.0;1712.9;;7093.2;394.6;53.6;2906.7;350.0;2590.0
25/12/2024;8;;;;7034.0;1956.3;;6318.7;259.8;218.0;2913.7;320.0;2483.2
25/12/2024;9;;;;7062.0;2303.5;;5592.3;259.8;723.9;2922.4;220.0;882.1
25/12/2024;10;;;;7075.0;2550.0;;4919.5;261.2;4710.2;2985.7;;0.0
25/12/2024;11;;;;7085.0;1856.4;;3845.0;277.4;10834.7;2969.7;;0.0
25/12/2024;12;;;;7086.0;1598.8;;3261.4;695.2;13803.6;2998.6;;0.0
25/12/2024;13;;;;7086.0;1591.2;;2760.2;916.7;14324.5;3020.2;;0.0
25/12/2024;14;;;;7085.0;1599.8;;2437.9;930.5;14328.0;3014.9;;0.0
25/12/2024;15;;;;7084.0;1598.2;;2303.2;976.2;14371.4;2997.1;;0.0
25/12/2024;16;;;;7084.0;1608.4;;2299.0;1130.8;13280.8;2971.5;50.0;0.0
25/12/2024;17;;;;7084.0;1999.1;110.0;2541.7;1187.5;8812.0;3005.4;50.0;0.0
25/12/2024;18;;;;7084.0;3373.7;371.0;3068.0;828.0;2580.6;3168.3;50.0;2889.8
25/12/2024;19;;;;7084.0;6472.1;373.0;3658.9;322.6;248.1;3285.6;;2821.0
25/12/2024;20;;;;7086.0;6985.2;742.3;4091.4;198.1;62.3;3307.0;;2821.0
25/12/2024;21;;;;7084.0;7452.2;746.2;4260.1;178.1;62.1;3323.5;;2821.0
25/12/2024;22;;;;7085.0;7353.6;924.6;4259.9;178.4;62.1;3319.5;;2821.0
25/12/2024;23;;;;7085.0;6293.8;718.0;4150.3;261.0;62.1;3319.4;;2821.0
25/12/2024;24;;;;7086.0;5223.6;373.0;4063.3;239.5;53.9;3319.8;;2821.0
26/12/2024;1;500.0;;;7083.9;3479.9;1307.6;3787.8;224.1;53.6;3166.4;380.0;1900.0
26/12/2024;2;433.4;;;7083.9;2706.6;694.0;3587.1;224.1;53.6;3195.1;380.0;1900.0
26/12/2024;3;366.7;;;7084.9;2293.5;;3412.1;224.1;53.6;3227.7;380.0;1900.0
26/12/2024;4;243.0;;;7083.9;2092.2;;3304.7;224.1;53.6;3218.9;380.0;1900.0
26/12/2024;5;243.0;;;7083.9;1953.9;;3228.3;224.1;53.6;3227.2;380.0;1900.0
26/12/2024;6;288.8;;;7084.9;2147.8;;3255.4;224.1;53.6;3272.4;380.0;1900.0
